x_roll, y_pitch, z_yaw
4.98, 10.27, -38.97
4.94, 10.17, -39.02
4.86, 9.85, -39.04
4.93, 9.94, -39.03
4.94, 10.27, -39.04
4.96, 10.28, -39.07
4.94, 10.05, -39.03
4.85, 9.97, -39.07
4.94, 10.11, -39.04
4.96, 10.24, -39.07
4.76, 10.08, -39.1
4.83, 10.07, -39.09
4.82, 10.09, -39.14
4.86, 10.02, -39.16
4.88, 9.92, -39.2
4.83, 10.08, -39.23
4.84, 10.39, -39.23
4.95, 10.02, -39.22
4.8, 9.72, -39.2
4.9, 10.1, -39.23
4.97, 10.28, -39.17
4.79, 9.86, -39.18
4.78, 9.73, -39.25
4.95, 10.24, -39.14
4.76, 10.22, -39.17
4.79, 9.68, -39.2
4.74, 9.76, -39.21
4.83, 10.36, -39.23
4.92, 10.18, -39.2
4.85, 9.63, -39.19
4.85, 9.88, -39.24
4.96, 10.35, -39.22
4.93, 10.18, -39.2
4.82, 9.77, -39.25
4.88, 9.84, -39.26
4.94, 10.42, -39.29
4.92, 10.23, -39.28
4.94, 9.72, -39.29
4.98, 9.96, -39.31
5.04, 10.43, -39.3
5.06, 9.89, -39.25
4.98, 9.49, -39.27
5.03, 10.03, -39.26
5.0, 10.32, -39.23
4.99, 9.67, -39.2
4.82, 9.38, -39.22
4.99, 9.94, -39.22
4.96, 10.14, -39.2
4.89, 9.58, -39.21
4.88, 9.51, -39.22
4.92, 10.2, -39.25
4.93, 10.16, -39.23
4.84, 9.59, -39.2
4.94, 9.88, -39.17
4.97, 10.39, -39.18
4.94, 10.18, -39.13
4.93, 9.96, -39.08
4.88, 10.3, -39.08
4.95, 10.51, -39.08
4.98, 10.23, -39.05
4.9, 10.02, -39.06
4.93, 10.19, -39.08
4.94, 10.24, -39.09
4.91, 9.99, -39.08
4.93, 9.85, -39.12
4.9, 10.02, -39.15
4.86, 9.98, -39.14
4.92, 9.77, -39.16
4.99, 9.83, -39.09
4.78, 10.04, -39.17
4.9, 9.99, -39.13
4.96, 9.71, -39.09
4.71, 9.9, -39.15
4.85, 10.02, -39.12
4.84, 9.93, -39.12
4.86, 9.85, -39.12
4.9, 10.12, -39.14
4.94, 10.14, -39.15
4.99, 10.01, -39.12
4.95, 10.0, -39.1
4.99, 10.25, -39.12
4.92, 10.27, -39.11
4.9, 9.99, -39.15
4.91, 9.87, -39.17
4.96, 10.18, -39.23
4.91, 10.07, -39.24
4.91, 9.84, -39.22
4.91, 9.94, -39.23
4.93, 10.19, -39.26
4.93, 9.95, -39.23
4.96, 9.76, -39.25
4.9, 9.93, -39.28
4.93, 10.17, -39.26
4.88, 10.08, -39.25
4.95, 9.79, -39.25
4.99, 9.89, -39.22
4.97, 10.34, -39.24
4.9, 10.21, -39.21
4.93, 9.73, -39.26
4.93, 9.78, -39.28
5.03, 10.25, -39.27
4.97, 10.07, -39.25
4.92, 9.58, -39.25
4.95, 9.8, -39.25
4.99, 10.3, -39.2
4.95, 10.04, -39.16
4.92, 9.44, -39.16
4.9, 9.89, -39.17
4.92, 10.4, -39.14
4.91, 9.93, -39.12
4.92, 9.54, -39.15
4.9, 10.12, -39.19
4.88, 10.52, -39.19
4.89, 10.0, -39.16
4.76, 9.69, -39.21
4.56, 10.18, -39.29
4.9, 10.51, -39.07
4.92, 10.1, -38.99
4.92, 9.52, -38.92
5.36, 9.6, -38.95
5.28, 9.82, -38.95
5.24, 9.94, -38.95
5.19, 10.06, -38.8
5.0, 10.01, -38.85
5.02, 9.79, -38.81
5.07, 9.9, -38.88
4.99, 10.32, -38.96
5.02, 10.24, -38.87
5.05, 9.96, -38.97
4.95, 10.22, -39.01
5.07, 10.5, -39.03
5.14, 10.35, -38.99
4.94, 10.19, -38.98
4.96, 10.2, -39.07
5.02, 10.36, -39.03
4.85, 10.33, -39.11
4.94, 9.99, -39.09
5.05, 10.17, -39.08
4.92, 10.49, -39.08
4.94, 10.23, -39.08
5.03, 9.86, -39.08
4.97, 10.22, -39.09
5.05, 10.41, -39.04
4.96, 9.88, -39.06
4.9, 9.52, -39.07
4.91, 9.79, -39.1
4.94, 10.13, -39.08
4.84, 9.8, -39.03
4.85, 9.27, -39.02
4.89, 9.57, -39.1
4.88, 10.25, -39.12
4.92, 10.09, -39.05
5.03, 9.56, -39.04
5.02, 9.78, -39.11
5.02, 10.39, -39.17
5.04, 10.39, -39.16
4.9, 9.89, -39.18
4.75, 9.9, -39.26
4.92, 10.35, -39.28
4.95, 10.41, -39.24
4.9, 9.97, -39.26
4.94, 9.91, -39.28
4.97, 10.4, -39.28
4.99, 10.56, -39.29
4.99, 10.06, -39.27
4.96, 9.91, -39.24
4.93, 10.23, -39.25
4.97, 10.41, -39.19
4.91, 9.98, -39.19
4.84, 9.72, -39.19
4.9, 9.96, -39.24
4.94, 10.26, -39.21
4.87, 9.96, -39.23
4.86, 9.73, -39.22
4.97, 9.96, -39.21
4.91, 10.33, -39.21
4.96, 10.12, -39.2
4.92, 9.93, -39.22
4.9, 10.16, -39.23
4.91, 10.28, -39.2
4.93, 10.06, -39.21
4.82, 9.89, -39.23
4.91, 9.99, -39.25
5.0, 10.08, -39.27
4.9, 9.89, -39.25
4.96, 9.68, -39.22
5.01, 9.73, -39.18
4.94, 9.89, -39.18
4.93, 9.81, -39.13
4.95, 9.73, -39.13
4.92, 9.69, -39.12
4.99, 9.79, -39.1
4.97, 9.99, -39.09
4.96, 9.95, -39.11
4.95, 9.84, -39.13
4.96, 9.95, -39.12
4.93, 10.26, -39.14
4.97, 10.19, -39.12
4.94, 9.99, -39.14
4.95, 10.07, -39.17
4.95, 10.37, -39.16
4.98, 10.4, -39.13
4.94, 10.08, -39.13
4.95, 9.93, -39.15
4.95, 10.13, -39.18
4.91, 10.12, -39.18
5.25, 9.78, -39.12
5.04, 9.63, -39.16
4.96, 9.87, -39.19
5.02, 9.93, -39.19
4.99, 9.7, -39.18
4.83, 9.52, -39.17
5.05, 9.77, -39.17
5.06, 10.02, -39.16
5.01, 9.83, -39.09
4.96, 9.69, -39.09
4.93, 9.9, -39.1
4.94, 10.2, -39.09
4.98, 10.1, -39.13
4.97, 9.95, -39.13
4.96, 10.13, -39.16
4.99, 10.31, -39.14
4.97, 10.24, -39.14
4.91, 10.11, -39.13
4.88, 10.21, -39.15
4.91, 10.26, -39.17
4.91, 10.08, -39.13
4.88, 10.03, -39.14
4.95, 10.09, -39.18
4.93, 10.04, -39.19
4.89, 10.05, -39.15
4.95, 10.12, -39.14
4.96, 10.14, -39.14
4.93, 10.17, -39.15
4.96, 10.17, -39.2
4.93, 10.22, -39.17
4.98, 10.31, -39.19
4.95, 10.35, -39.19
4.97, 10.31, -39.18
5.03, 10.3, -39.18
5.01, 10.38, -39.17
4.95, 10.27, -39.2
5.06, 10.18, -39.2
4.99, 10.34, -39.26
4.98, 10.37, -39.26
4.98, 10.1, -39.2
5.05, 10.12, -39.18
4.94, 10.32, -39.2
5.03, 10.2, -39.18
4.98, 9.99, -39.13
4.92, 9.92, -39.13
4.88, 9.94, -39.16
4.88, 9.96, -39.2
4.91, 9.88, -39.16
4.9, 9.87, -39.13
5.0, 10.11, -39.07
4.89, 9.9, -39.08
4.78, 9.82, -39.07
4.8, 10.14, -39.09
4.88, 10.29, -39.09
4.89, 9.73, -39.14
4.93, 9.61, -39.19
5.05, 10.36, -39.21
5.02, 10.51, -39.18
4.99, 9.7, -39.16
4.85, 9.55, -39.2
4.89, 10.39, -39.23
4.98, 10.3, -39.17
4.83, 9.51, -39.2
4.87, 9.68, -39.25
5.03, 10.4, -39.15
4.91, 10.03, -39.14
4.88, 9.15, -39.15
4.89, 9.58, -39.23
4.93, 10.47, -39.27
4.85, 10.1, -39.24
4.9, 9.33, -39.24
4.78, 9.67, -39.26
4.87, 10.65, -39.24
4.88, 10.31, -39.17
4.83, 9.26, -39.19
4.89, 9.55, -39.23
4.97, 10.61, -39.22
5.02, 10.53, -39.17
5.03, 9.56, -39.12
5.02, 9.7, -39.1
5.06, 10.62, -39.1
4.96, 10.66, -39.04
4.86, 9.64, -39.01
4.93, 9.69, -39.0
4.99, 10.54, -39.04
5.0, 10.66, -39.02
4.89, 9.62, -39.01
4.94, 9.55, -39.04
5.01, 10.5, -39.01
4.98, 10.66, -39.0
4.92, 9.69, -38.96
4.93, 9.67, -39.01
4.98, 10.49, -39.03
4.98, 10.6, -38.96
4.84, 9.75, -38.99
4.89, 9.69, -39.01
4.96, 10.44, -39.03
4.94, 10.5, -39.01
4.93, 9.74, -38.98
4.94, 9.7, -38.99
4.99, 10.43, -39.01
5.06, 10.59, -38.96
5.04, 9.91, -38.91
4.94, 9.79, -38.91
4.98, 10.41, -38.9
4.96, 10.57, -38.92
4.88, 9.85, -38.93
4.92, 9.86, -38.96
4.92, 10.42, -38.99
4.96, 10.53, -38.95
4.94, 9.78, -38.96
4.98, 9.72, -39.0
5.03, 10.3, -38.99
4.97, 10.28, -39.0
4.94, 9.65, -39.01
4.85, 9.65, -39.03
4.84, 10.14, -39.06
4.92, 10.12, -38.99
4.93, 9.65, -39.0
4.95, 9.64, -39.0
5.0, 10.24, -38.99
4.93, 10.27, -38.99
4.9, 9.86, -38.99
4.94, 9.88, -39.02
5.05, 10.47, -39.02
4.99, 10.58, -38.98
4.96, 9.99, -38.99
4.93, 9.78, -39.0
5.0, 10.43, -39.07
4.99, 10.48, -39.07
4.94, 9.83, -39.05
4.89, 9.63, -39.08
4.92, 10.16, -39.17
5.0, 10.28, -39.15
4.94, 9.63, -39.14
4.9, 9.3, -39.11
4.9, 9.92, -39.13
4.89, 10.07, -39.06
4.81, 9.35, -39.02
4.82, 9.2, -39.04
4.88, 9.78, -39.09
4.88, 9.97, -39.03
4.91, 9.54, -39.0
4.89, 9.39, -39.02
4.97, 9.99, -39.06
4.96, 10.25, -39.08
5.01, 9.76, -39.04
5.06, 9.63, -39.05
5.03, 10.39, -39.12
5.02, 10.54, -39.11
4.98, 9.9, -39.11
4.96, 9.76, -39.12
5.02, 10.35, -39.15
5.02, 10.47, -39.14
4.97, 9.83, -39.12
4.9, 9.52, -39.14
5.0, 10.01, -39.17
4.97, 10.19, -39.14
4.89, 9.53, -39.13
4.9, 9.28, -39.12
4.92, 9.83, -39.11
4.86, 10.04, -39.06
4.83, 9.45, -39.06
4.84, 9.23, -39.08
4.9, 9.82, -39.08
4.96, 10.16, -39.06
4.91, 9.71, -39.06
4.9, 9.57, -39.09
5.0, 10.13, -39.13
5.04, 10.48, -39.14
4.93, 9.95, -39.15
4.92, 9.76, -39.22
4.98, 10.3, -39.25
4.95, 10.52, -39.29
4.98, 10.02, -39.29
4.94, 9.81, -39.25
4.98, 10.12, -39.26
5.03, 10.23, -39.2
4.95, 9.68, -39.17
4.95, 9.47, -39.16
4.95, 9.83, -39.19
4.95, 10.07, -39.13
4.96, 9.69, -39.07
4.95, 9.51, -39.05
4.96, 9.88, -39.09
4.98, 10.15, -39.04
4.92, 9.74, -38.96
4.9, 9.61, -39.0
5.0, 10.05, -39.02
5.01, 10.35, -39.0
5.02, 10.0, -38.99
4.97, 9.8, -39.01
4.88, 10.15, -39.06
4.95, 10.45, -39.08
4.95, 10.14, -39.09
4.94, 9.93, -39.09
4.95, 10.12, -39.09
4.97, 10.28, -39.14
5.01, 10.04, -39.11
4.93, 9.72, -39.13
4.95, 9.86, -39.15
4.9, 10.01, -39.14
4.89, 9.82, -39.1
4.91, 9.55, -39.12
4.93, 9.67, -39.09
4.98, 9.89, -39.07
4.9, 9.76, -39.06
4.91, 9.6, -39.03
4.94, 9.77, -39.02
4.94, 10.12, -39.04
4.92, 10.06, -39.04
4.92, 9.86, -39.04
4.93, 10.01, -39.08
4.97, 10.26, -39.08
4.99, 10.17, -39.11
5.17, 9.96, -39.09
5.03, 10.12, -39.12
5.12, 10.22, -39.09
5.0, 10.03, -39.08
5.01, 9.78, -39.05
5.03, 9.97, -39.07
4.96, 10.1, -39.03
4.97, 9.84, -38.99
4.98, 9.54, -38.98
4.95, 9.73, -38.99
4.86, 9.97, -38.93
4.93, 9.83, -38.89
4.9, 9.59, -38.88
4.89, 9.8, -38.93
4.98, 10.04, -38.9
4.98, 9.97, -38.9
4.95, 9.77, -38.92
4.97, 9.92, -38.92
4.93, 10.1, -38.97
4.89, 9.99, -39.02
4.94, 9.77, -39.05
4.91, 9.97, -39.08
4.92, 10.23, -39.09
4.93, 9.99, -39.07
4.92, 9.73, -39.11
4.92, 9.89, -39.11
4.94, 10.06, -39.14
4.87, 9.86, -39.12
4.85, 9.64, -39.15
4.88, 9.77, -39.17
4.9, 9.91, -39.18
4.84, 9.78, -39.14
4.87, 9.58, -39.15
4.9, 9.78, -39.16
4.87, 10.0, -39.15
4.89, 9.83, -39.12
4.92, 9.7, -39.13
4.85, 9.92, -39.18
4.85, 10.15, -39.17
4.9, 9.99, -39.14
4.85, 9.71, -39.15
4.89, 9.98, -39.13
4.97, 10.22, -39.11
4.95, 9.89, -39.07
4.89, 9.53, -39.11
4.93, 9.68, -39.12
4.94, 9.9, -39.14
4.91, 9.54, -39.13
4.87, 9.1, -39.08
4.92, 9.13, -39.05
4.9, 9.38, -38.99
4.88, 9.13, -38.92
4.85, 8.75, -38.88
4.81, 8.8, -38.87
4.93, 9.1, -38.55
4.99, 9.02, -38.48
4.92, 8.73, -38.46
4.91, 8.73, -38.46
4.99, 9.19, -38.48
4.97, 9.46, -38.46
4.97, 9.3, -38.42
5.03, 9.33, -38.47
5.09, 9.82, -38.5
5.06, 10.08, -38.53
5.07, 9.92, -38.56
5.01, 9.81, -38.65
5.01, 10.25, -38.73
5.07, 10.61, -38.76
5.09, 10.37, -38.8
4.98, 10.12, -38.88
4.81, 10.46, -39.04
4.88, 10.82, -39.13
4.93, 10.46, -39.15
4.92, 9.96, -39.18
4.95, 10.09, -39.26
4.94, 10.36, -39.29
4.95, 9.93, -39.26
4.92, 9.37, -39.23
4.89, 9.48, -39.27
4.9, 9.83, -39.22
4.91, 9.54, -39.16
4.77, 9.08, -39.17
4.81, 9.24, -39.12
4.93, 9.66, -39.12
4.87, 9.49, -39.1
4.88, 9.15, -39.1
5.01, 9.43, -39.11
4.92, 10.01, -39.12
4.85, 9.81, -39.13
4.88, 9.51, -39.14
4.93, 9.92, -39.18
4.96, 10.41, -39.2
4.91, 10.14, -39.18
4.86, 9.72, -39.2
4.9, 10.0, -39.23
4.97, 10.37, -39.23
4.92, 10.03, -39.25
4.91, 9.61, -39.24
4.92, 9.78, -39.29
5.01, 10.09, -39.27
4.93, 9.7, -39.21
4.94, 9.31, -39.2
4.92, 9.51, -39.2
4.95, 9.87, -39.17
4.97, 9.53, -39.09
4.93, 9.15, -39.07
4.92, 9.43, -39.08
4.94, 9.87, -39.04
4.88, 9.65, -39.04
4.86, 9.39, -39.02
4.92, 9.65, -39.06
4.91, 10.05, -39.07
4.91, 9.87, -39.08
4.9, 9.7, -39.15
4.88, 10.0, -39.16
4.9, 10.3, -39.17
4.98, 10.11, -39.14
5.01, 9.76, -39.13
4.99, 9.86, -39.14
4.99, 10.24, -39.15
4.96, 9.97, -39.13
4.91, 9.48, -39.13
4.87, 9.66, -39.14
4.93, 10.06, -39.12
4.96, 9.86, -39.08
4.94, 9.45, -39.06
5.02, 9.54, -39.05
5.12, 9.9, -39.01
5.08, 9.8, -38.97
4.98, 9.45, -38.92
4.92, 9.61, -38.95
4.93, 10.03, -38.93
4.97, 9.93, -38.88
4.93, 9.62, -38.91
4.9, 9.87, -38.93
4.91, 10.17, -38.92
4.97, 10.12, -38.92
4.87, 9.74, -38.92
4.96, 9.84, -38.99
4.93, 10.18, -39.02
4.95, 10.12, -38.99
4.93, 9.74, -38.98
4.93, 9.78, -39.01
4.98, 10.06, -38.99
5.02, 9.97, -38.95
4.98, 9.51, -38.94
4.96, 9.55, -38.95
4.96, 9.9, -38.95
4.97, 9.91, -38.93
4.96, 9.47, -38.89
4.98, 9.48, -38.88
4.92, 9.86, -38.9
4.93, 9.98, -38.87
4.92, 9.6, -38.85
4.91, 9.71, -38.87
4.91, 10.16, -38.87
4.96, 10.19, -38.86
5.02, 9.9, -38.84
4.98, 9.92, -38.86
5.0, 10.28, -38.9
5.01, 10.25, -38.88
4.94, 9.84, -38.88
4.89, 9.84, -38.89
4.93, 10.09, -38.94
4.93, 10.06, -38.94
4.96, 9.69, -38.95
4.96, 9.71, -38.96
4.96, 9.94, -38.99
4.91, 9.91, -38.96
4.96, 9.56, -38.9
4.94, 9.62, -38.94
4.96, 9.93, -38.91
5.01, 9.91, -38.89
5.02, 9.58, -38.84
4.98, 9.68, -38.88
4.97, 10.04, -38.89
5.01, 10.1, -38.87
4.96, 9.82, -38.86
4.95, 9.86, -38.89
5.01, 10.13, -38.91
5.02, 10.2, -38.88
4.97, 9.82, -38.89
4.95, 9.77, -38.96
4.96, 10.1, -38.99
4.88, 10.09, -38.99
4.87, 9.65, -38.98
4.92, 9.59, -38.98
4.97, 9.96, -38.96
4.9, 9.92, -38.96
4.78, 9.48, -38.95
4.83, 9.67, -38.91
4.87, 9.93, -38.92
4.85, 9.81, -38.92
4.92, 9.65, -38.89
4.93, 9.88, -38.88
4.93, 10.03, -38.88
4.94, 9.93, -38.89
4.91, 9.81, -38.85
4.91, 9.98, -38.9
4.95, 10.11, -38.9
4.92, 10.0, -38.95
4.84, 9.86, -38.99
4.86, 10.03, -39.0
4.84, 10.08, -38.99
4.9, 9.9, -38.98
4.92, 9.73, -39.0
4.9, 9.9, -39.02
4.91, 9.93, -39.04
4.96, 9.77, -39.02
4.95, 9.67, -39.01
4.94, 9.67, -39.0
4.97, 9.74, -39.0
4.95, 9.75, -38.97
4.95, 9.59, -38.96
5.0, 9.7, -38.94
5.03, 9.88, -38.93
5.05, 9.85, -38.89
5.04, 9.78, -38.87
5.03, 9.81, -38.86
5.1, 9.98, -38.86
5.04, 9.98, -38.85
5.04, 9.9, -38.89
5.0, 9.91, -38.91
5.03, 9.98, -38.89
4.98, 9.92, -38.9
4.94, 9.77, -38.88
4.95, 9.72, -38.88
4.97, 9.83, -38.91
4.99, 9.92, -38.91
4.99, 9.8, -38.89
5.0, 9.68, -38.87
4.86, 9.67, -38.88
4.91, 9.71, -38.85
4.88, 9.65, -38.87
4.91, 9.59, -38.85
5.01, 9.72, -38.9
4.94, 9.74, -38.93
4.92, 9.7, -38.95
4.9, 9.69, -38.95
4.88, 9.82, -38.95
4.87, 9.91, -38.94
4.89, 9.87, -38.94
4.93, 9.88, -38.98
4.93, 9.89, -39.0
5.01, 9.88, -38.99
4.98, 9.87, -39.0
4.95, 9.85, -38.97
4.96, 9.82, -38.97
4.98, 9.81, -38.97
4.93, 9.74, -38.96
4.98, 9.73, -38.96
4.99, 9.76, -38.96
4.94, 9.81, -38.98
4.97, 9.8, -38.98
5.03, 9.88, -38.98
4.99, 9.9, -38.97
4.99, 9.83, -38.95
5.09, 9.95, -38.95
5.06, 10.17, -38.93
5.0, 10.0, -38.9
4.96, 9.82, -38.88
4.94, 9.96, -38.89
4.95, 10.08, -38.91
4.89, 9.81, -38.9
4.9, 9.64, -38.9
4.87, 9.71, -38.93
4.96, 9.85, -38.9
4.92, 9.72, -38.91
4.85, 9.54, -38.91
4.88, 9.66, -38.9
4.9, 9.9, -38.89
4.91, 9.85, -38.88
4.95, 9.66, -38.92
4.95, 9.8, -38.98
4.95, 10.05, -38.97
5.03, 10.15, -38.96
5.0, 10.05, -39.0
4.93, 10.09, -39.08
4.93, 10.21, -39.07
5.01, 10.35, -39.07
4.96, 10.13, -39.06
5.0, 10.0, -39.06
5.02, 10.12, -39.08
4.97, 10.07, -39.07
4.98, 9.84, -39.06
4.96, 9.74, -39.04
5.0, 9.86, -39.01
5.0, 9.86, -38.99
5.06, 9.58, -38.94
4.98, 9.5, -38.94
4.98, 9.62, -38.94
4.93, 9.75, -38.91
4.95, 9.62, -38.89
4.97, 9.54, -38.88
4.93, 9.69, -38.91
4.93, 9.84, -38.9
4.93, 9.74, -38.89
4.93, 9.65, -38.91
4.95, 9.78, -38.95
4.87, 9.99, -38.96
4.89, 10.0, -38.97
4.91, 9.87, -38.96
4.9, 9.87, -38.97
4.9, 9.94, -38.99
4.91, 9.98, -39.0
4.88, 9.81, -39.01
4.9, 9.67, -39.55
4.94, 9.72, -39.53
4.99, 9.81, -39.49
4.95, 9.67, -39.45
4.94, 9.54, -39.36
4.95, 9.51, -39.32
4.93, 9.51, -39.28
4.95, 9.43, -39.22
4.94, 9.52, -39.15
4.94, 9.57, -39.13
4.97, 9.52, -39.09
4.91, 9.61, -39.09
4.91, 9.78, -39.05
5.02, 9.78, -38.98
5.02, 9.74, -38.96
4.94, 9.87, -38.98
4.99, 10.04, -38.97
5.03, 10.02, -38.93
4.99, 9.98, -38.93
5.01, 10.03, -39.0
5.04, 10.09, -39.0
5.01, 10.01, -38.98
5.03, 9.84, -38.93
5.01, 9.81, -38.92
4.96, 9.93, -38.95
4.99, 9.74, -38.94
4.94, 9.56, -38.98
4.96, 9.6, -38.96
5.01, 9.69, -38.93
4.99, 9.4, -38.89
4.86, 9.2, -38.9
4.9, 9.46, -38.91
5.02, 9.64, -38.88
4.94, 9.36, -38.91
4.93, 9.23, -38.9
4.93, 9.64, -38.91
4.94, 10.0, -38.96
4.91, 9.65, -38.95
4.94, 9.53, -38.93
4.96, 10.0, -38.99
4.98, 10.29, -38.97
5.01, 9.95, -38.96
4.97, 9.7, -38.98
4.94, 9.97, -39.0
4.94, 10.22, -39.01
4.87, 9.83, -38.97
4.85, 9.4, -39.0
4.92, 9.45, -39.02
5.0, 9.92, -39.0
4.96, 9.69, -38.94
4.87, 9.11, -38.94
4.87, 9.08, -38.96
4.94, 9.69, -38.95
4.99, 9.61, -38.88
4.97, 8.98, -38.86
4.92, 9.01, -38.91
4.96, 9.76, -38.9
5.0, 9.89, -38.87
4.96, 9.34, -38.84
4.92, 9.22, -38.89
4.9, 9.91, -38.97
4.96, 10.27, -38.96
4.87, 9.55, -38.95
4.87, 9.29, -39.0
4.93, 10.04, -39.04
5.03, 10.15, -39.03
4.94, 9.38, -39.02
4.97, 9.16, -39.07
4.96, 9.92, -39.14
4.95, 10.04, -39.14
4.95, 9.39, -39.05
4.95, 9.23, -39.04
4.97, 9.79, -39.09
5.0, 9.81, -39.04
4.89, 9.31, -38.99
4.93, 9.24, -38.99
4.95, 9.69, -39.01
4.94, 9.93, -38.97
4.93, 9.49, -38.89
4.97, 9.3, -38.93
5.0, 9.88, -38.94
5.02, 10.18, -38.9
4.99, 9.76, -38.89
4.96, 9.58, -38.91
4.97, 10.03, -38.93
4.97, 10.25, -38.95
4.89, 9.79, -38.95
4.86, 9.43, -38.93
5.01, 9.74, -39.01
5.01, 10.1, -38.99
4.89, 9.57, -39.03
4.96, 9.22, -39.03
5.04, 9.66, -39.03
4.87, 10.06, -39.01
4.91, 9.6, -38.95
4.91, 9.24, -38.92
4.91, 9.55, -38.94
5.03, 9.9, -38.95
4.95, 9.67, -38.92
4.82, 9.41, -38.91
4.91, 9.69, -38.92
4.98, 10.06, -38.92
4.95, 9.66, -38.9
5.01, 9.43, -38.89
5.01, 9.86, -38.91
4.96, 10.27, -38.88
5.0, 9.83, -38.86
5.02, 9.51, -38.87
4.97, 9.9, -38.89
4.96, 10.15, -38.9
4.89, 9.76, -38.9
4.85, 9.51, -38.91
4.91, 9.75, -38.9
4.93, 10.0, -38.92
4.9, 9.74, -38.86
4.85, 9.32, -38.85
4.9, 9.63, -38.89
4.93, 10.04, -38.89
4.95, 9.77, -38.88
4.96, 9.43, -38.87
4.98, 9.74, -38.92
5.07, 10.16, -38.9
5.04, 9.83, -38.84
4.98, 9.46, -38.83
4.98, 9.77, -38.89
5.08, 10.08, -38.86
4.99, 9.84, -38.83
5.02, 9.58, -38.83
5.07, 9.86, -38.87
5.07, 10.18, -38.83
4.99, 9.88, -38.77
4.94, 9.54, -38.81
4.94, 9.76, -38.83
4.95, 10.0, -38.81
4.92, 9.69, -38.77
4.86, 9.46, -38.76
4.89, 9.77, -38.79
4.94, 9.98, -38.76
4.91, 9.66, -38.75
4.88, 9.34, -38.75
4.93, 9.63, -38.74
4.93, 9.93, -38.75
4.87, 9.65, -38.69
4.85, 9.3, -38.71
4.91, 9.62, -38.75
4.95, 10.0, -38.71
5.05, 9.74, -38.7
5.04, 9.5, -38.69
5.01, 9.91, -38.74
5.02, 10.17, -38.74
5.01, 9.85, -38.75
4.93, 9.49, -38.78
4.95, 9.87, -38.8
4.99, 10.13, -38.82
4.92, 9.73, -38.82
4.85, 9.39, -38.85
4.86, 9.8, -38.89
4.93, 9.97, -38.87
4.99, 9.63, -38.85
4.98, 9.33, -38.84
4.99, 9.68, -38.84
4.98, 9.84, -38.81
4.94, 9.56, -38.81
4.92, 9.34, -38.79
4.96, 9.6, -38.79
4.97, 9.8, -38.76
4.88, 9.66, -38.77
4.91, 9.47, -38.79
4.95, 9.72, -38.88
4.97, 10.02, -38.9
5.0, 9.89, -38.89
4.97, 9.77, -38.86
4.99, 9.83, -38.9
5.01, 9.98, -38.86
4.96, 9.89, -38.86
4.95, 9.72, -38.88
4.93, 9.71, -38.89
4.98, 9.77, -38.89
4.92, 9.67, -38.87
4.84, 9.51, -38.91
4.88, 9.57, -38.93
4.93, 9.71, -38.92
4.9, 9.56, -38.93
4.8, 9.39, -38.95
4.85, 9.53, -38.97
4.89, 9.66, -38.97
4.92, 9.58, -38.95
4.85, 9.49, -38.95
4.9, 9.63, -38.94
4.94, 9.77, -38.93
4.94, 9.63, -38.92
5.01, 9.75, -38.94
5.08, 9.95, -38.89
4.95, 9.87, -38.88
4.89, 9.62, -38.93
4.98, 9.71, -38.9
4.98, 9.92, -38.94
4.94, 9.89, -38.9
4.9, 9.65, -38.9
4.91, 9.66, -38.96
4.92, 9.84, -38.99
4.94, 9.81, -39.0
4.92, 9.57, -38.99
4.93, 9.59, -39.0
4.98, 9.82, -39.01
4.92, 9.83, -38.99
4.95, 9.56, -38.97
4.96, 9.61, -38.99
5.02, 9.84, -38.96
5.05, 9.82, -38.93
5.0, 9.69, -38.92
4.96, 9.75, -38.92
4.99, 9.96, -38.96
4.98, 9.94, -38.92
4.95, 9.77, -38.94
4.95, 9.83, -38.99
4.92, 10.04, -39.0
4.89, 10.01, -39.0
4.96, 9.79, -38.97
4.92, 9.83, -38.96
4.96, 10.06, -38.97
4.96, 10.03, -38.94
4.94, 9.73, -38.94
4.93, 9.75, -38.9
4.98, 10.04, -38.87
4.96, 9.92, -38.84
4.96, 9.58, -38.81
4.92, 9.65, -38.83
4.99, 9.98, -38.86
4.98, 10.02, -38.85
4.96, 9.62, -38.83
4.98, 9.77, -38.86
5.0, 10.17, -38.84
4.98, 10.11, -38.81
5.04, 9.68, -38.8
4.96, 9.69, -38.85
4.94, 10.06, -38.86
4.96, 10.08, -38.84
4.93, 9.68, -38.87
4.97, 9.6, -38.87
5.01, 9.93, -38.86
4.98, 10.06, -38.91
4.95, 9.65, -38.89
4.97, 9.61, -38.9
5.05, 10.09, -38.88
4.98, 10.15, -38.89
4.95, 9.69, -38.87
4.96, 9.6, -38.9
4.89, 9.96, -38.92
4.88, 10.01, -38.93
4.96, 9.63, -38.83
4.95, 9.67, -38.83
4.94, 9.99, -38.85
4.99, 10.03, -38.82
4.9, 9.6, -38.85
4.98, 9.6, -38.86
5.02, 9.98, -38.9
4.93, 10.0, -38.92
4.87, 9.68, -38.93
4.93, 9.67, -38.94
4.93, 10.0, -38.96
4.93, 9.85, -38.98
4.9, 9.61, -39.0
4.92, 9.66, -39.02
4.98, 9.92, -39.04
4.96, 9.87, -38.99
4.94, 9.69, -38.99
4.89, 9.73, -39.02
4.94, 9.8, -39.05
5.05, 9.75, -39.03
4.82, 9.88, -39.05
