x_roll, y_pitch, z_yaw
2.54, 24.4, -58.74
2.68, 24.27, -58.25
2.78, 23.89, -57.64
2.65, 23.52, -57.62
2.65, 23.68, -57.48
2.82, 24.17, -56.65
2.85, 24.77, -56.67
2.75, 24.71, -56.62
2.49, 23.71, -57.26
2.55, 23.83, -57.61
2.56, 24.6, -57.82
2.64, 25.13, -57.99
2.74, 25.48, -58.01
3.05, 25.39, -57.9
2.77, 20.33, -57.71
2.52, 10.41, -56.9
2.1, -0.35, -55.37
1.91, -10.32, -53.51
1.66, -17.37, -51.43
1.66, -21.1, -49.71
1.54, -21.05, -47.93
1.51, -18.21, -46.37
1.56, -14.26, -45.26
1.8, -10.86, -44.46
1.59, -6.5, -43.76
1.68, -2.92, -43.41
1.76, -1.82, -43.15
1.91, -0.74, -42.76
1.98, -2.02, -42.54
1.95, -3.38, -42.54
1.89, -4.33, -42.18
1.73, -6.33, -41.8
1.56, -8.16, -41.32
1.2, -8.72, -40.75
1.26, -9.62, -40.28
1.07, -10.1, -39.87
1.16, -9.76, -39.61
1.34, -9.36, -39.4
1.34, -9.1, -39.3
1.24, -7.54, -39.12
1.36, -6.96, -38.75
1.26, -6.51, -38.73
1.25, -6.76, -38.79
1.58, -6.73, -38.74
1.56, -6.85, -38.73
1.48, -6.83, -38.62
1.53, -7.49, -38.7
1.28, -7.56, -38.52
1.26, -7.41, -38.44
1.27, -7.35, -38.33
1.18, -7.73, -38.28
0.92, -7.74, -38.32
1.11, -7.63, -38.48
1.24, -7.83, -38.6
1.45, -7.39, -38.55
1.68, -7.78, -38.56
1.65, -8.37, -38.39
1.8, -9.64, -38.35
1.79, -13.23, -38.15
1.57, -16.9, -37.89
1.4, -19.99, -37.38
1.49, -22.26, -37.08
1.42, -22.71, -36.74
1.4, -22.2, -36.33
1.25, -20.34, -36.07
1.39, -19.0, -35.86
1.34, -17.17, -35.62
1.06, -15.65, -35.4
1.0, -14.59, -35.21
0.73, -14.28, -35.12
1.01, -14.35, -35.19
0.88, -14.87, -35.04
1.15, -15.63, -35.1
1.49, -17.34, -35.05
1.14, -17.48, -34.94
1.05, -17.56, -34.73
1.1, -18.19, -34.71
1.09, -17.93, -34.64
1.22, -17.63, -34.61
1.17, -16.54, -34.67
1.22, -16.02, -34.62
1.47, -15.64, -34.47
1.29, -15.12, -34.45
1.37, -15.95, -34.39
1.31, -16.19, -34.54
1.16, -15.84, -34.54
1.25, -16.46, -34.57
1.25, -17.07, -34.49
1.4, -16.97, -34.6
1.69, -13.22, -34.72
1.69, -4.77, -35.37
1.76, 5.8, -36.77
1.86, 15.8, -38.72
2.51, 23.66, -40.68
2.33, 28.28, -43.14
2.78, 29.29, -45.17
2.34, 27.35, -46.99
2.38, 24.64, -48.99
2.1, 20.71, -49.87
2.21, 16.55, -50.25
2.23, 14.15, -50.66
1.92, 12.15, -51.06
1.91, 10.85, -50.79
1.8, 11.08, -50.27
1.92, 13.06, -50.4
2.05, 14.15, -50.15
1.96, 14.77, -50.47
1.97, 15.69, -50.41
1.97, 16.39, -51.12
1.97, 16.59, -51.5
2.15, 16.95, -51.71
1.94, 16.05, -52.18
2.18, 15.7, -52.24
2.16, 14.4, -52.58
2.05, 13.52, -52.53
2.21, 13.19, -51.92
1.98, 12.82, -51.5
2.18, 13.3, -51.16
2.25, 13.47, -51.05
2.23, 13.91, -50.61
2.19, 14.09, -50.97
2.07, 13.95, -51.07
1.92, 13.55, -50.87
2.12, 13.65, -51.02
2.2, 14.21, -51.0
2.23, 14.58, -51.07
2.21, 14.09, -50.84
2.27, 13.93, -50.73
2.29, 13.83, -50.83
2.31, 13.91, -50.56
2.31, 13.91, -50.83
2.09, 13.99, -51.22
2.08, 13.76, -51.29
2.23, 14.03, -51.47
2.29, 14.62, -51.47
2.39, 15.05, -51.95
2.22, 14.65, -51.95
2.01, 14.39, -52.01
2.04, 14.71, -52.1
2.06, 15.14, -52.26
2.04, 15.44, -52.24
2.16, 15.21, -52.08
2.31, 14.93, -51.77
2.29, 15.05, -51.99
2.3, 15.47, -52.14
2.51, 16.49, -52.0
2.29, 18.7, -52.59
2.15, 20.55, -53.11
2.28, 23.24, -53.69
2.61, 25.3, -54.26
2.67, 26.45, -54.27
2.79, 26.56, -55.23
2.66, 25.49, -55.49
2.69, 24.06, -55.62
2.62, 22.5, -55.62
2.34, 21.04, -55.66
2.39, 20.55, -55.51
2.21, 19.34, -55.41
2.26, 18.76, -55.07
2.01, 18.79, -54.79
2.14, 20.21, -55.4
2.19, 20.5, -55.22
2.3, 21.27, -55.46
2.35, 21.87, -55.5
2.54, 21.89, -55.44
2.34, 20.97, -55.34
2.49, 21.0, -55.46
2.58, 21.28, -55.88
2.41, 21.29, -56.35
2.17, 21.27, -56.41
2.38, 21.68, -56.34
2.31, 21.94, -56.2
2.23, 22.3, -56.29
2.33, 22.69, -56.14
2.14, 22.64, -56.83
2.08, 22.39, -57.0
2.22, 22.92, -57.1
2.27, 22.77, -57.27
2.29, 23.14, -57.23
2.25, 23.62, -57.27
2.28, 23.64, -57.52
2.32, 23.59, -57.67
2.17, 23.07, -57.78
2.44, 22.9, -58.03
2.52, 22.79, -58.03
2.5, 22.16, -57.94
2.56, 22.92, -57.98
2.68, 22.9, -57.96
2.82, 23.17, -57.75
2.46, 22.36, -58.0
2.17, 22.37, -58.1
2.42, 22.76, -58.18
2.32, 22.48, -58.2
2.23, 23.01, -58.07
2.36, 23.29, -57.85
2.57, 23.6, -57.7
2.66, 23.64, -57.62
2.56, 24.05, -57.42
2.58, 23.88, -57.45
2.41, 23.68, -57.5
2.45, 23.57, -57.46
1.97, 20.85, -57.57
1.77, 12.66, -57.34
1.62, 3.66, -56.11
1.34, -4.14, -54.75
1.17, -10.55, -53.11
1.03, -13.57, -51.44
1.19, -13.58, -49.93
1.3, -12.22, -48.66
1.37, -8.79, -47.53
1.4, -4.4, -46.61
1.4, -0.35, -46.14
1.5, 3.13, -45.68
1.72, 5.03, -45.62
1.73, 6.58, -45.78
1.72, 6.35, -45.88
1.93, 5.51, -45.54
1.77, 4.52, -45.6
1.8, 3.5, -45.36
1.71, 2.56, -44.85
1.73, 2.09, -44.57
1.4, 1.85, -44.29
1.45, 1.95, -44.1
1.33, 2.2, -43.89
1.51, 2.96, -43.69
1.84, 3.92, -43.65
1.89, 4.26, -43.45
2.07, 4.71, -43.63
1.9, 5.06, -43.53
1.83, 4.51, -43.61
1.59, 4.13, -43.77
1.56, 3.62, -44.07
1.48, 3.56, -43.9
1.51, 4.02, -43.9
1.49, 4.46, -43.89
0.92, 4.96, -43.9
1.21, 5.2, -43.97
1.28, 5.3, -44.02
1.32, 5.08, -44.14
1.34, 4.83, -43.98
1.52, 5.02, -44.01
1.45, 4.8, -44.06
1.62, 4.89, -44.08
1.71, 4.91, -44.37
1.66, 5.02, -44.03
1.78, 5.08, -44.13
1.83, 5.59, -43.83
1.92, 5.71, -43.79
1.75, 5.97, -43.7
1.64, 6.06, -43.73
1.77, 6.38, -43.79
1.76, 6.17, -44.12
1.83, 6.05, -43.93
1.72, 5.86, -44.13
1.8, 5.35, -44.15
1.67, 5.34, -44.07
1.77, 5.04, -43.99
1.71, 5.76, -43.75
1.97, 6.56, -43.76
1.85, 6.57, -43.87
1.96, 6.31, -43.84
1.84, 6.13, -44.19
2.14, 6.59, -44.55
2.01, 6.49, -44.69
1.98, 6.39, -44.92
2.02, 6.48, -44.74
1.9, 6.13, -44.89
1.87, 6.46, -45.02
1.82, 6.39, -44.96
1.82, 6.42, -45.38
1.89, 6.21, -45.51
1.86, 6.58, -45.41
1.82, 6.46, -45.4
1.96, 6.32, -45.44
1.82, 6.33, -45.54
1.68, 6.02, -45.58
1.58, 5.85, -45.6
1.76, 5.63, -45.55
1.79, 5.63, -45.31
1.65, 5.44, -45.33
1.71, 5.26, -45.0
1.79, 5.04, -45.0
2.05, 5.18, -45.15
2.32, 5.36, -44.98
2.1, 5.13, -44.85
2.06, 4.98, -44.67
1.9, 4.88, -44.44
1.89, 4.68, -44.08
1.99, 4.64, -43.94
1.87, 4.17, -43.79
1.46, 3.48, -43.61
1.63, 3.35, -43.76
1.66, 3.59, -43.82
1.78, 3.52, -43.71
1.85, 3.97, -43.56
1.75, 4.06, -43.7
1.53, 3.9, -43.44
1.63, 3.85, -43.64
1.78, 3.91, -43.5
1.87, 3.84, -43.56
2.0, 3.79, -43.36
1.86, 3.82, -43.16
1.67, 3.74, -43.56
1.55, 3.79, -43.52
1.72, 4.55, -43.48
1.75, 5.42, -43.65
1.73, 6.17, -43.77
1.37, 5.71, -43.81
1.69, 5.21, -43.72
1.61, 4.79, -43.7
1.61, 4.12, -43.68
1.58, 3.79, -43.47
1.65, 3.88, -43.2
1.61, 3.45, -42.97
1.45, 3.49, -42.95
1.34, 4.63, -42.83
1.47, 4.77, -43.02
1.5, 4.88, -42.91
1.51, 5.14, -42.88
1.77, 5.65, -42.98
1.74, 5.2, -42.85
1.94, 5.32, -42.71
1.67, 5.19, -42.77
1.81, 4.86, -42.62
1.8, 4.71, -42.67
1.84, 4.84, -42.78
1.73, 4.47, -42.63
1.41, 3.94, -42.65
1.36, 4.61, -42.56
1.4, 5.09, -42.55
1.61, 4.97, -42.67
1.63, 5.75, -42.99
1.91, 6.58, -42.99
1.65, 5.74, -43.24
1.76, 5.03, -43.18
1.78, 5.06, -43.35
2.05, 4.58, -43.3
1.77, 3.78, -43.26
1.78, 3.79, -43.23
1.36, 3.03, -43.28
1.59, 2.78, -43.18
1.71, 2.87, -43.1
1.85, 2.71, -42.72
1.63, 3.08, -42.73
1.68, 3.34, -42.81
1.71, 3.47, -42.84
1.86, 3.63, -42.64
1.97, 4.34, -42.61
1.9, 3.87, -42.69
1.88, 3.65, -42.69
1.93, 3.26, -42.72
1.92, 2.89, -42.68
1.95, 2.77, -42.55
1.89, 2.56, -42.72
1.76, 2.51, -43.09
1.65, 2.54, -42.86
1.8, 2.36, -42.93
1.82, 2.48, -42.72
1.84, 2.77, -42.79
1.9, 3.23, -42.87
1.91, 3.08, -42.54
2.07, 3.21, -42.65
1.96, 3.31, -42.72
1.89, 2.71, -42.49
1.77, 2.06, -42.43
1.74, 2.01, -42.4
1.69, 1.69, -42.28
1.53, 1.12, -42.11
1.38, 1.63, -42.21
1.54, 1.78, -42.13
1.5, 2.07, -42.13
1.79, 2.68, -42.23
1.65, 2.88, -42.13
1.68, 2.94, -41.98
1.55, 2.94, -41.89
1.73, 3.06, -42.31
1.72, 2.89, -42.41
1.76, 2.38, -42.48
1.65, 2.4, -42.19
1.6, 1.96, -42.23
1.54, 2.39, -42.29
1.68, 2.63, -42.27
1.76, 3.37, -42.56
1.76, 3.51, -42.73
1.51, 3.72, -42.87
1.65, 3.83, -42.68
1.5, 3.56, -42.61
1.84, 4.06, -42.92
1.61, 3.33, -42.91
1.71, -1.61, -42.72
1.81, -9.81, -42.17
1.47, -18.0, -41.41
1.36, -24.51, -40.41
1.11, -27.89, -39.37
1.06, -29.55, -38.37
1.25, -29.62, -37.69
1.13, -25.81, -36.97
1.17, -21.48, -36.57
1.33, -16.87, -36.38
1.33, -12.63, -36.08
1.53, -9.25, -36.21
1.47, -8.03, -36.28
1.62, -7.28, -36.43
1.35, -8.2, -36.52
1.36, -9.36, -36.76
1.19, -10.06, -36.62
1.26, -11.68, -36.71
1.33, -12.49, -36.66
1.42, -13.26, -36.47
1.27, -12.79, -36.32
1.23, -12.66, -36.04
1.14, -12.88, -35.92
1.02, -12.2, -35.81
1.18, -11.98, -35.69
1.12, -11.43, -35.69
1.32, -11.32, -35.84
1.47, -10.66, -35.95
1.59, -10.2, -36.03
1.69, -10.24, -35.97
1.59, -9.72, -36.0
1.65, -9.71, -36.15
1.68, -9.98, -36.18
1.67, -9.81, -36.32
1.52, -10.55, -36.25
1.66, -11.29, -36.15
1.66, -11.69, -36.04
1.51, -11.03, -35.92
1.46, -10.68, -35.94
1.26, -11.45, -35.87
1.04, -9.95, -36.16
0.98, -9.56, -36.22
0.84, -9.9, -36.35
0.98, -10.15, -36.29
1.34, -9.45, -36.36
1.38, -9.62, -36.32
1.17, -11.22, -36.09
1.37, -11.24, -35.93
1.21, -10.47, -35.82
1.09, -12.0, -35.67
0.94, -12.15, -35.57
1.1, -12.01, -35.54
1.01, -12.84, -35.39
0.83, -13.56, -35.34
0.74, -12.39, -35.41
1.12, -11.88, -35.5
1.34, -13.02, -35.74
1.11, -12.59, -35.69
1.4, -12.59, -35.86
1.66, -12.06, -35.82
1.51, -11.32, -35.87
1.71, -11.58, -35.61
1.4, -12.24, -35.66
1.36, -12.02, -35.42
1.68, -11.24, -35.59
1.62, -11.55, -35.58
1.57, -13.04, -35.61
1.66, -12.62, -35.55
1.7, -12.02, -35.72
2.01, -12.49, -35.63
2.01, -13.23, -35.86
1.85, -14.01, -35.63
1.72, -13.53, -35.45
1.71, -12.78, -35.38
1.7, -13.04, -35.32
1.41, -13.7, -35.19
1.4, -12.76, -35.27
1.57, -12.31, -35.36
1.73, -12.34, -35.51
1.61, -12.07, -35.66
1.71, -12.01, -35.58
1.98, -11.76, -35.52
1.77, -11.48, -35.47
2.06, -12.35, -35.58
1.63, -13.0, -35.6
1.43, -12.84, -35.44
1.39, -12.85, -35.43
1.73, -12.86, -35.34
1.88, -12.63, -35.47
1.81, -12.6, -35.21
1.65, -12.58, -35.33
1.85, -13.05, -35.31
1.65, -13.52, -35.15
1.41, -14.19, -35.1
1.79, -14.24, -35.1
1.69, -14.58, -35.02
1.7, -14.16, -34.84
1.57, -13.46, -34.81
1.94, -14.28, -35.05
2.21, -14.48, -34.87
1.54, -13.71, -34.8
1.91, -13.41, -34.93
1.27, -12.22, -34.79
1.44, -10.44, -35.13
1.25, -7.8, -35.06
1.54, -5.63, -35.35
1.58, -3.48, -35.77
1.44, -0.03, -36.17
1.64, 3.19, -36.81
1.68, 5.44, -37.55
1.66, 7.25, -38.3
1.83, 10.1, -39.19
1.89, 12.09, -40.06
1.93, 12.49, -40.91
1.86, 12.65, -41.74
1.92, 12.92, -42.44
2.03, 12.15, -43.07
1.92, 10.32, -43.46
1.75, 8.3, -43.69
1.88, 6.52, -43.68
1.71, 3.9, -43.54
1.74, 0.77, -43.23
1.67, -1.68, -42.78
1.68, -3.43, -42.26
1.68, -5.58, -41.75
1.58, -7.68, -41.2
1.44, -8.5, -40.7
1.49, -8.61, -40.19
1.48, -8.76, -39.61
1.5, -8.3, -38.9
1.58, -6.69, -38.57
1.56, -5.14, -38.49
1.6, -3.53, -38.47
1.62, -1.39, -38.32
1.8, 1.1, -39.46
2.02, 2.98, -39.64
1.96, 4.72, -39.98
1.92, 6.44, -40.38
2.03, 7.66, -40.78
2.04, 8.43, -41.25
2.03, 8.69, -41.66
2.0, 8.52, -41.99
1.94, 7.85, -42.31
1.93, 6.7, -42.47
1.87, 5.3, -42.54
1.8, 3.52, -42.45
1.69, 1.65, -42.35
1.58, -0.18, -42.16
1.65, -1.99, -41.84
1.68, -3.66, -41.47
1.59, -4.71, -41.07
1.6, -5.47, -40.68
1.6, -6.14, -40.29
1.57, -6.32, -39.96
1.62, -5.71, -39.7
1.6, -4.82, -39.47
1.61, -3.81, -39.34
1.66, -2.3, -39.09
1.63, -0.48, -39.17
1.75, 1.06, -39.31
1.77, 2.44, -39.54
1.73, 4.03, -39.87
1.85, 5.52, -40.36
1.92, 6.35, -40.7
1.92, 6.76, -41.05
1.98, 7.16, -41.38
1.98, 7.1, -41.68
1.96, 6.33, -41.84
1.89, 5.29, -42.48
1.88, 4.24, -42.51
1.91, 2.87, -42.5
1.89, 1.01, -42.32
1.88, -0.54, -42.1
1.99, -1.68, -42.64
2.02, -2.94, -42.25
2.01, -4.01, -41.85
1.83, -4.6, -41.45
1.84, -4.8, -41.04
1.79, -4.75, -40.67
1.73, -4.33, -40.37
1.76, -3.51, -40.14
1.71, -2.4, -40.0
1.77, -1.19, -39.92
1.8, 0.18, -39.95
1.8, 1.51, -40.05
1.87, 2.8, -40.23
1.84, 3.88, -40.49
1.85, 4.83, -40.79
1.91, 5.61, -41.11
1.87, 6.0, -41.38
2.02, 5.99, -41.61
2.0, 5.59, -41.8
2.0, 5.05, -41.89
1.96, 4.08, -42.01
1.94, 2.88, -41.99
2.0, 1.6, -41.94
1.94, 0.31, -41.82
1.92, -0.93, -41.83
1.82, -1.89, -41.59
1.78, -2.72, -41.3
1.76, -3.39, -40.95
1.78, -3.81, -40.71
1.72, -3.96, -40.53
1.79, -3.79, -40.31
1.69, -3.25, -40.12
1.76, -2.46, -40.0
1.75, -1.39, -39.97
1.8, -0.33, -39.93
1.86, 0.79, -39.9
1.93, 2.01, -40.16
1.99, 3.08, -40.36
1.98, 3.95, -40.58
1.96, 4.63, -40.83
1.98, 5.12, -41.52
2.01, 5.37, -42.39
2.03, 5.2, -42.47
2.02, 4.71, -42.53
1.99, 4.06, -42.55
1.98, 3.18, -42.52
1.93, 2.06, -42.4
1.92, 0.83, -42.23
1.88, -0.29, -42.06
1.8, -1.17, -41.85
1.78, -1.93, -41.62
1.86, -2.65, -41.34
1.78, -2.98, -41.08
1.73, -3.12, -40.8
1.72, -3.23, -40.55
1.72, -2.98, -40.36
1.73, -2.09, -40.2
1.77, -1.27, -40.09
1.79, -0.58, -40.01
1.83, 0.36, -40.01
1.85, 1.49, -40.12
1.84, 2.27, -40.23
1.98, 2.88, -40.42
1.95, 3.58, -40.63
2.01, 4.38, -41.01
2.03, 4.58, -41.17
2.03, 4.35, -41.31
1.99, 4.19, -41.44
1.95, 3.84, -41.57
1.95, 3.08, -40.9
1.95, 2.01, -40.95
1.9, 1.15, -40.95
1.94, 0.3, -40.91
1.84, -0.67, -40.81
1.87, -1.56, -40.9
1.85, -1.97, -40.38
1.83, -2.33, -40.06
1.79, -2.72, -40.19
1.8, -2.75, -40.03
1.82, -2.37, -39.9
1.79, -1.95, -39.82
1.79, -1.41, -39.74
1.82, -0.66, -39.7
1.91, 0.22, -39.75
1.89, 0.97, -39.86
1.86, 1.5, -39.99
1.88, 2.26, -40.18
1.92, 3.05, -40.41
1.97, 3.63, -40.61
1.99, 3.78, -40.8
2.01, 3.84, -41.0
1.97, 3.83, -41.18
2.05, 3.46, -41.28
2.06, 2.81, -41.36
2.01, 2.2, -41.37
1.95, 1.59, -41.39
1.97, 0.65, -41.35
1.84, -0.27, -41.24
1.92, -0.92, -41.1
1.92, -1.22, -40.96
1.92, -1.61, -40.76
1.92, -2.06, -40.57
1.87, -2.09, -40.41
1.87, -1.77, -40.28
1.9, -1.44, -40.08
1.88, -1.18, -40.0
1.87, -0.59, -39.96
1.9, 0.23, -39.95
1.88, 0.86, -39.99
1.87, 1.41, -39.49
1.85, 2.03, -39.7
1.91, 2.78, -39.93
1.91, 3.16, -40.16
1.97, 3.32, -40.37
2.0, 3.57, -40.83
2.02, 3.54, -40.67
1.98, 3.18, -40.57
1.92, 2.6, -40.79
1.85, 2.07, -40.88
1.88, 1.63, -40.93
1.95, 0.85, -41.02
1.97, -0.01, -41.25
1.89, -0.53, -41.13
1.89, -0.84, -40.99
1.83, -1.31, -40.82
1.87, -1.67, -40.66
1.87, -1.6, -40.49
1.87, -1.35, -40.36
1.81, -1.18, -40.22
1.8, -0.87, -40.17
1.78, -0.36, -40.12
1.82, 0.27, -40.14
1.84, 0.66, -40.17
1.88, 1.09, -40.27
1.88, 1.68, -40.38
1.91, 2.36, -40.52
1.9, 2.64, -40.69
1.89, 2.82, -40.86
1.95, 3.12, -41.0
1.91, 3.16, -41.14
1.91, 2.86, -41.22
1.89, 2.42, -41.28
1.9, 1.99, -41.31
1.93, 1.51, -41.32
1.92, 0.88, -41.27
1.89, 0.12, -41.19
1.9, -0.37, -41.12
1.9, -0.67, -41.02
1.92, -1.07, -40.89
1.91, -1.3, -40.71
1.8, -1.24, -40.61
1.82, -1.1, -40.48
1.88, -0.98, -40.38
1.84, -0.65, -40.31
1.89, -0.07, -40.93
1.97, 0.42, -40.76
1.93, 0.79, -40.74
1.9, 1.13, -40.74
1.88, 1.67, -40.76
1.88, 2.22, -40.86
1.88, 2.49, -40.96
1.85, 2.67, -40.98
1.87, 2.83, -41.1
1.91, 2.86, -41.17
1.91, 2.51, -41.19
1.94, 2.17, -41.22
1.97, 2.0, -41.24
1.95, 1.49, -41.24
1.95, 0.67, -41.18
1.89, 0.11, -41.15
1.89, -0.19, -41.07
1.93, -0.5, -40.98
1.87, -0.93, -40.89
1.82, -1.0, -40.78
1.89, -0.87, -40.67
1.84, -0.77, -40.57
1.92, -0.8, -40.49
1.9, -0.49, -40.45
1.81, -0.0, -40.4
1.9, 0.37, -40.41
1.9, 0.57, -40.43
1.96, 0.98, -40.55
1.95, 1.68, -40.65
1.88, 2.15, -41.04
1.97, 2.18, -41.08
1.87, 2.35, -41.22
1.95, 2.57, -41.28
1.92, 2.6, -41.37
2.02, 2.32, -41.45
1.98, 2.0, -41.46
2.03, 1.72, -41.51
1.95, 1.32, -41.45
2.02, 0.86, -41.44
2.01, 0.16, -41.37
1.88, -0.27, -41.03
1.97, -0.31, -41.66
1.86, -0.63, -41.79
2.02, -0.88, -41.58
2.0, -0.77, -41.39
2.03, -0.62, -41.25
2.12, -0.47, -40.94
1.97, -0.44, -40.91
1.97, -0.13, -40.79
1.95, 0.32, -40.78
1.89, 0.59, -40.85
1.87, 0.81, -40.77
1.85, 1.29, -40.91
1.88, 1.7, -40.89
1.9, 1.98, -40.99
1.93, 2.0, -41.09
2.01, 2.07, -41.11
1.93, 2.33, -41.18
1.99, 2.2, -41.13
1.96, 1.75, -41.16
1.87, 1.35, -41.17
1.96, 1.24, -41.18
1.96, 1.03, -41.19
1.94, 0.38, -41.09
1.85, -0.05, -41.03
1.84, -0.16, -40.94
1.86, -0.34, -40.85
1.74, -0.71, -40.73
1.82, -0.79, -40.63
1.81, -0.36, -40.52
1.82, -0.22, -40.43
1.85, -0.27, -40.3
1.88, 0.02, -40.28
1.87, 0.3, -40.25
1.91, 0.62, -39.61
1.89, 0.63, -39.74
1.82, 0.95, -39.88
2.0, 1.68, -39.96
1.92, 1.87, -40.13
2.01, 1.72, -40.7
1.86, 1.99, -40.85
1.93, 2.29, -40.5
2.01, 2.19, -40.55
1.97, 1.64, -40.64
2.02, 1.36, -40.63
2.0, 1.39, -41.85
1.92, 1.1, -41.66
1.99, 0.45, -41.49
1.89, 0.07, -41.4
1.93, -0.04, -41.26
1.97, -0.22, -41.12
1.88, -0.49, -41.0
1.95, -0.49, -40.86
1.93, -0.3, -40.74
1.94, -0.23, -40.61
1.94, -0.27, -40.51
1.94, 0.02, -40.44
1.92, 0.38, -40.4
1.89, 0.54, -40.45
3.29, 0.53, -40.42
2.94, 0.89, -40.36
2.62, 1.43, -40.37
2.43, 1.68, -40.37
2.26, 1.62, -40.45
2.12, 1.85, -40.49
2.06, 2.03, -40.59
1.98, 1.77, -40.68
2.02, 1.36, -40.71
1.98, 1.33, -40.78
1.99, 1.19, -40.99
1.95, 0.71, -41.01
1.99, 0.28, -40.96
1.98, 0.12, -40.94
1.92, -0.04, -40.89
1.9, -0.31, -40.93
1.9, -0.48, -40.91
1.92, -0.43, -40.8
1.83, -0.29, -40.72
1.86, -0.2, -40.64
1.91, -0.15, -40.5
1.89, 0.24, -40.25
1.93, 0.64, -40.44
1.92, 0.72, -40.44
1.88, 0.74, -40.44
1.87, 1.03, -40.51
1.87, 1.57, -41.92
1.91, 1.71, -41.83
1.9, 1.63, -41.77
2.03, 1.71, -41.7
2.05, 1.8, -41.66
1.98, 1.54, -41.63
1.98, 1.35, -41.57
1.97, 1.18, -41.56
1.96, 0.9, -41.51
2.01, 0.63, -41.45
1.92, 0.31, -41.38
1.97, 0.07, -41.32
1.88, -0.1, -41.27
1.96, -0.2, -41.16
2.01, -0.25, -41.11
1.98, -0.23, -41.03
2.04, -0.13, -40.95
1.96, -0.03, -40.9
1.95, 0.07, -40.82
1.94, 0.16, -40.76
1.89, 0.38, -40.73
2.04, 0.61, -40.76
1.86, 0.66, -40.8
1.83, 0.84, -40.78
1.77, 1.29, -40.86
1.79, 1.53, -40.87
2.01, 1.42, -40.88
1.96, 1.16, -40.93
1.37, 1.55, -40.98
1.57, 1.59, -40.96
1.62, 1.54, -41.03
1.92, 1.26, -41.0
2.03, 0.78, -40.95
1.89, 0.53, -40.97
1.94, 0.67, -41.05
1.94, 0.43, -41.04
1.84, -0.05, -41.0
1.85, -0.08, -40.97
1.89, -0.04, -40.93
1.96, -0.26, -40.91
1.83, -0.15, -40.78
2.02, 0.13, -40.76
2.09, 0.26, -40.68
1.99, 0.19, -40.61
1.95, 0.29, -40.58
1.69, 0.98, -40.59
1.9, 1.26, -40.61
1.55, 0.95, -40.61
1.58, 1.16, -40.62
1.74, 1.75, -40.68
1.76, 1.52, -40.69
1.81, 1.08, -40.73
1.99, 1.45, -40.79
1.36, 1.96, -40.82
1.68, 1.4, -40.79
1.68, 0.85, -40.76
1.97, 0.81, -40.78
1.75, 0.96, -40.86
1.9, 0.59, -40.76
1.94, 0.11, -40.87
1.83, 0.22, -40.76
1.67, 0.74, -40.79
1.7, 0.02, -40.72
2.05, -0.44, -40.6
1.64, 0.56, -40.63
1.7, 0.28, -40.47
1.74, -0.6, -40.48
0.18, -0.1, -40.53
1.29, 0.8, -41.16
1.37, 0.73, -41.2
1.54, 0.14, -41.19
1.51, 0.19, -41.21
1.72, 1.51, -41.18
1.87, 1.63, -41.21
1.77, 0.43, -42.08
1.92, 0.57, -41.84
2.15, 2.04, -41.77
2.01, 2.07, -41.7
2.29, 0.66, -41.63
2.4, 0.35, -41.63
2.04, 1.96, -42.13
1.11, 1.87, -41.73
1.45, 0.45, -41.58
1.35, 0.67, -41.58
1.35, 1.36, -41.44
1.53, -0.24, -41.26
1.45, -0.4, -41.29
1.53, 0.28, -41.12
1.59, 0.18, -40.96
1.4, -1.24, -40.86
1.56, -0.57, -40.75
1.56, 0.61, -40.68
1.49, -0.42, -40.59
1.62, -0.36, -40.45
1.55, 0.99, -40.44
1.6, 0.92, -40.42
1.65, -0.17, -40.34
1.64, 1.02, -40.41
1.73, 1.62, -40.41
1.73, 0.77, -40.34
1.7, 0.57, -40.4
1.81, 1.32, -40.75
1.73, 1.25, -40.59
1.71, 1.49, -40.39
1.8, 0.87, -40.41
1.68, 0.62, -40.51
1.74, 1.1, -40.27
1.79, 0.8, -40.26
1.68, 0.03, -40.06
1.73, 0.14, -40.14
1.73, 0.46, -40.14
1.61, -0.21, -40.2
1.71, -0.44, -40.08
1.7, 0.21, -40.12
1.66, -0.03, -39.75
1.75, -0.5, -39.98
1.77, 0.06, -39.95
1.73, 0.43, -40.13
1.74, -0.05, -40.05
1.71, 0.17, -40.01
1.75, 0.91, -40.0
1.78, 0.86, -39.62
1.72, 0.56, -39.65
1.75, 1.28, -39.83
1.73, 1.46, -39.84
1.71, 0.94, -39.84
1.7, 1.19, -40.04
1.67, 1.67, -40.08
1.72, 1.14, -40.03
1.72, 0.64, -40.16
1.7, 1.1, -40.23
1.74, 0.8, -40.16
1.72, 0.22, -40.2
1.74, 0.3, -40.26
1.78, 0.41, -40.2
1.7, -0.17, -40.21
1.69, -0.27, -40.25
1.72, 0.29, -40.18
1.67, -0.13, -40.12
1.65, -0.59, -40.2
1.7, 0.1, -40.17
1.67, 0.45, -40.15
1.74, -0.07, -40.2
1.68, 0.36, -40.48
1.72, 1.12, -40.45
1.74, 0.7, -40.46
1.69, 0.54, -40.47
1.7, 1.38, -40.51
1.72, 1.39, -39.89
1.68, 0.76, -39.95
1.69, 1.22, -39.99
1.67, 1.48, -40.13
1.65, 0.85, -40.16
1.72, 0.66, -40.11
1.79, 1.2, -40.42
1.8, 0.81, -40.63
1.74, 0.14, -41.02
